frame,enemy,state,archetype,x,z,dist
820,2,strike,swarm,-16.16,12.41,0.44
820,3,windup,bruiser,-15.92,11.20,0.80
820,4,pounce,pouncer,-15.76,12.78,0.82
821,1,windup,swarm,-15.13,11.59,0.96
821,2,strike,swarm,-16.21,12.21,0.30
821,3,windup,bruiser,-15.92,11.20,0.80
821,4,pounce,pouncer,-15.64,13.07,1.13
822,1,windup,swarm,-15.13,11.59,0.96
822,2,recover,swarm,-16.09,12.29,0.30
822,3,windup,bruiser,-15.92,11.20,0.80
822,4,pounce,pouncer,-15.86,13.07,1.07
823,1,windup,swarm,-15.13,11.59,0.96
823,2,recover,swarm,-16.09,12.29,0.30
823,3,windup,bruiser,-15.92,11.20,0.80
823,4,pounce,pouncer,-16.11,13.27,1.27
824,1,windup,swarm,-15.13,11.59,0.96
824,2,recover,swarm,-16.09,12.29,0.30
824,3,windup,bruiser,-15.92,11.20,0.80
824,4,pounce,pouncer,-16.38,13.32,1.37
825,1,windup,swarm,-15.13,11.59,0.96
825,2,recover,swarm,-16.09,12.29,0.30
825,3,windup,bruiser,-15.92,11.20,0.80
825,4,pounce,pouncer,-17.19,13.31,1.77
826,1,windup,swarm,-15.13,11.59,0.96
826,2,recover,swarm,-16.09,12.29,0.30
826,3,windup,bruiser,-15.92,11.20,0.80
826,4,recover,pouncer,-17.51,13.15,1.89
827,1,strike,swarm,-15.13,11.59,0.96
827,2,recover,swarm,-16.09,12.29,0.30
827,3,windup,bruiser,-15.92,11.20,0.80
827,4,recover,pouncer,-17.51,13.15,1.89
828,1,strike,swarm,-15.12,11.83,0.90
828,2,recover,swarm,-16.09,12.29,0.30
828,3,windup,bruiser,-15.92,11.20,0.80
828,4,recover,pouncer,-17.51,13.15,1.89
829,1,strike,swarm,-15.16,12.31,0.90
829,2,recover,swarm,-16.09,12.29,0.30
829,3,windup,bruiser,-15.92,11.20,0.80
829,4,recover,pouncer,-17.51,13.15,1.89
830,1,strike,swarm,-15.24,12.54,0.93
830,2,recover,swarm,-16.09,12.29,0.30
830,3,windup,bruiser,-15.92,11.20,0.80
830,4,recover,pouncer,-17.51,13.15,1.89
831,1,strike,swarm,-15.31,12.99,1.21
831,2,recover,swarm,-16.09,12.29,0.30
831,3,strike,bruiser,-15.92,11.20,0.80
831,4,recover,pouncer,-17.51,13.15,1.89
832,1,recover,swarm,-15.45,13.20,1.32
832,2,recover,swarm,-16.09,12.29,0.30
832,3,strike,bruiser,-15.93,11.41,0.59
832,4,recover,pouncer,-17.51,13.15,1.89
833,1,recover,swarm,-15.45,13.20,1.32
833,2,recover,swarm,-16.09,12.29,0.30
833,3,strike,bruiser,-15.82,11.98,0.18
833,4,recover,pouncer,-17.51,13.15,1.89
834,1,recover,swarm,-15.45,13.20,1.32
834,2,recover,swarm,-16.09,12.29,0.30
834,3,strike,bruiser,-15.75,11.96,0.25
834,4,recover,pouncer,-17.51,13.15,1.89
835,1,recover,swarm,-15.45,13.20,1.32
835,2,recover,swarm,-16.09,12.29,0.30
835,3,strike,bruiser,-15.16,11.84,0.86
835,4,recover,pouncer,-17.51,13.15,1.89
836,1,recover,swarm,-15.45,13.20,1.32
836,2,chase,swarm,-16.09,12.29,0.30
836,3,recover,bruiser,-15.10,11.94,0.90
836,4,recover,pouncer,-17.51,13.15,1.89
837,1,recover,swarm,-15.45,13.20,1.32
837,2,windup,swarm,-16.09,12.29,0.30
837,3,recover,bruiser,-15.10,11.94,0.90
837,4,recover,pouncer,-17.51,13.15,1.89
838,1,recover,swarm,-15.45,13.20,1.32
838,2,windup,swarm,-16.09,12.29,0.30
838,3,recover,bruiser,-15.10,11.94,0.90
838,4,recover,pouncer,-17.51,13.15,1.89
839,1,recover,swarm,-15.45,13.20,1.32
839,2,windup,swarm,-16.09,12.29,0.30
839,3,recover,bruiser,-15.10,11.94,0.90
839,4,recover,pouncer,-17.51,13.15,1.89
840,1,recover,swarm,-15.45,13.20,1.32
840,2,windup,swarm,-16.09,12.29,0.30
840,3,recover,bruiser,-15.10,11.94,0.90
840,4,recover,pouncer,-17.51,13.15,1.89
841,1,recover,swarm,-15.45,13.20,1.32
841,2,windup,swarm,-16.09,12.29,0.30
841,3,recover,bruiser,-15.10,11.94,0.90
841,4,recover,pouncer,-17.51,13.15,1.89
842,1,recover,swarm,-15.45,13.20,1.32
842,2,strike,swarm,-16.09,12.29,0.30
842,3,recover,bruiser,-15.10,11.94,0.90
842,4,recover,pouncer,-17.51,13.15,1.89
843,1,recover,swarm,-15.45,13.20,1.32
843,2,strike,swarm,-16.24,11.87,0.27
843,3,recover,bruiser,-15.10,11.94,0.90
843,4,recover,pouncer,-17.51,13.15,1.89
844,1,chase,swarm,-15.45,13.20,1.32
844,2,strike,swarm,-16.25,11.51,0.55
844,3,recover,bruiser,-15.10,11.94,0.90
844,4,recover,pouncer,-17.51,13.15,1.89
845,1,windup,swarm,-15.45,13.20,1.32
845,2,strike,swarm,-16.03,10.03,1.97
845,3,recover,bruiser,-15.10,11.94,0.90
845,4,recover,pouncer,-17.51,13.15,1.89
846,1,strike,swarm,-15.45,13.20,1.32
846,2,recover,swarm,-16.00,9.94,2.06
846,3,recover,bruiser,-15.10,11.94,0.90
846,4,stalk,pouncer,-17.51,13.15,1.89
847,1,strike,swarm,-16.07,11.84,0.18
847,2,recover,swarm,-16.00,9.94,2.06
847,3,recover,bruiser,-15.10,11.94,0.90
847,4,crouch,pouncer,-18.15,12.94,2.35
848,1,recover,swarm,-16.52,11.42,0.78
848,2,recover,swarm,-16.00,9.94,2.06
848,3,recover,bruiser,-15.10,11.94,0.90
848,4,crouch,pouncer,-18.15,12.94,2.35
849,1,recover,swarm,-16.52,11.42,0.78
849,2,recover,swarm,-16.00,9.94,2.06
849,3,advance,bruiser,-15.10,11.94,0.90
849,4,crouch,pouncer,-18.15,12.94,2.35
850,1,recover,swarm,-16.52,11.42,0.78
850,2,recover,swarm,-16.00,9.94,2.06
850,3,windup,bruiser,-15.10,11.94,0.90
850,4,pounce,pouncer,-18.15,12.94,2.35
851,1,recover,swarm,-16.52,11.42,0.78
851,2,recover,swarm,-16.00,9.94,2.06
851,3,windup,bruiser,-15.10,11.94,0.90
851,4,pounce,pouncer,-16.09,12.04,0.10
852,1,recover,swarm,-16.52,11.42,0.78
852,2,chase,swarm,-16.00,9.94,2.06
852,3,windup,bruiser,-15.10,11.94,0.90
852,4,pounce,pouncer,-16.03,12.08,0.08
853,1,recover,swarm,-16.52,11.42,0.78
853,2,chase,swarm,-15.91,11.03,0.97
853,3,windup,bruiser,-15.10,11.94,0.90
853,4,pounce,pouncer,-14.11,13.26,2.27
854,1,chase,swarm,-16.52,11.42,0.78
854,2,windup,swarm,-15.91,11.03,0.97
854,3,windup,bruiser,-15.10,11.94,0.90
854,4,recover,pouncer,-14.05,13.23,2.31
855,1,windup,swarm,-16.52,11.42,0.78
855,2,windup,swarm,-15.91,11.03,0.97
855,3,windup,bruiser,-15.10,11.94,0.90
855,4,recover,pouncer,-14.05,13.23,2.31
856,1,strike,swarm,-16.52,11.42,0.78
856,2,strike,swarm,-15.91,11.03,0.97
856,3,strike,bruiser,-15.10,11.94,0.90
856,4,recover,pouncer,-14.05,13.23,2.31
857,1,strike,swarm,-16.84,12.89,1.22
857,2,strike,swarm,-14.48,11.50,1.60
857,3,strike,bruiser,-16.33,12.21,0.39
857,4,recover,pouncer,-14.05,13.23,2.31
858,1,recover,swarm,-16.83,12.99,1.29
858,2,recover,swarm,-14.49,11.60,1.56
858,3,strike,bruiser,-16.37,12.14,0.40
858,4,recover,pouncer,-14.05,13.23,2.31
859,1,recover,swarm,-16.83,12.99,1.29
859,2,recover,swarm,-14.49,11.60,1.56
859,3,strike,bruiser,-16.53,12.02,0.53
859,4,recover,pouncer,-14.05,13.23,2.31
860,1,recover,swarm,-16.83,12.99,1.29
860,2,recover,swarm,-14.49,11.60,1.56
860,3,recover,bruiser,-16.57,12.00,0.57
860,4,recover,pouncer,-14.05,13.23,2.31
861,1,recover,swarm,-16.83,12.99,1.29
861,2,recover,swarm,-14.49,11.60,1.56
861,3,recover,bruiser,-16.57,12.00,0.57
861,4,recover,pouncer,-14.05,13.23,2.31
862,1,recover,swarm,-16.83,12.99,1.29
862,2,recover,swarm,-14.49,11.60,1.56
862,3,recover,bruiser,-16.57,12.00,0.57
862,4,recover,pouncer,-14.05,13.23,2.31
863,1,recover,swarm,-16.83,12.99,1.29
863,2,recover,swarm,-14.49,11.60,1.56
863,3,recover,bruiser,-16.57,12.00,0.57
863,4,recover,pouncer,-14.05,13.23,2.31
864,1,recover,swarm,-16.83,12.99,1.29
864,2,recover,swarm,-14.49,11.60,1.56
864,3,recover,bruiser,-16.57,12.00,0.57
864,4,recover,pouncer,-14.05,13.23,2.31
865,1,recover,swarm,-16.83,12.99,1.29
865,2,recover,swarm,-14.49,11.60,1.56
865,3,recover,bruiser,-16.57,12.00,0.57
865,4,recover,pouncer,-14.05,13.23,2.31
866,1,recover,swarm,-16.83,12.99,1.29
866,2,recover,swarm,-14.49,11.60,1.56
866,3,recover,bruiser,-16.57,12.00,0.57
866,4,recover,pouncer,-14.05,13.23,2.31
867,1,recover,swarm,-16.83,12.99,1.29
867,2,recover,swarm,-14.49,11.60,1.56
867,3,recover,bruiser,-16.57,12.00,0.57
867,4,stalk,pouncer,-14.05,13.23,2.31
868,1,chase,swarm,-16.83,12.99,1.29
868,2,chase,swarm,-14.49,11.60,1.56
868,3,recover,bruiser,-16.57,12.00,0.57
868,4,crouch,pouncer,-14.05,13.26,2.32
869,1,windup,swarm,-16.83,12.99,1.29
869,2,chase,swarm,-14.85,11.36,1.32
869,3,recover,bruiser,-16.57,12.00,0.57
869,4,crouch,pouncer,-14.05,13.26,2.32
870,1,windup,swarm,-16.83,12.99,1.29
870,2,windup,swarm,-14.85,11.36,1.32
870,3,recover,bruiser,-16.57,12.00,0.57
870,4,crouch,pouncer,-14.05,13.26,2.32
871,1,windup,swarm,-16.83,12.99,1.29
871,2,windup,swarm,-14.85,11.36,1.32
871,3,recover,bruiser,-16.57,12.00,0.57
871,4,crouch,pouncer,-14.05,13.26,2.32
872,1,strike,swarm,-16.83,12.99,1.29
872,2,windup,swarm,-14.85,11.36,1.32
872,3,advance,bruiser,-16.57,12.00,0.57
872,4,crouch,pouncer,-14.05,13.26,2.32
873,1,strike,swarm,-16.43,12.80,0.91
873,2,windup,swarm,-14.85,11.36,1.32
873,3,windup,bruiser,-16.57,12.00,0.57
873,4,crouch,pouncer,-14.05,13.26,2.32
874,1,strike,swarm,-16.21,12.85,0.88
874,2,strike,swarm,-14.85,11.36,1.32
874,3,windup,bruiser,-16.57,12.00,0.57
874,4,crouch,pouncer,-14.05,13.26,2.32
875,1,strike,swarm,-14.72,12.73,1.48
875,2,strike,swarm,-16.16,12.09,0.18
875,3,windup,bruiser,-16.57,12.00,0.57
875,4,crouch,pouncer,-14.05,13.26,2.32
876,1,recover,swarm,-14.72,12.66,1.44
876,2,recover,swarm,-16.11,12.14,0.18
876,3,windup,bruiser,-16.57,12.00,0.57
876,4,pounce,pouncer,-14.05,13.26,2.32
877,1,recover,swarm,-14.72,12.66,1.44
877,2,recover,swarm,-16.11,12.14,0.18
877,3,windup,bruiser,-16.57,12.00,0.57
877,4,pounce,pouncer,-14.68,13.24,1.81
878,1,recover,swarm,-14.72,12.66,1.44
878,2,recover,swarm,-16.11,12.14,0.18
878,3,windup,bruiser,-16.57,12.00,0.57
878,4,pounce,pouncer,-14.73,13.30,1.82
879,1,recover,swarm,-14.72,12.66,1.44
879,2,recover,swarm,-16.11,12.14,0.18
879,3,windup,bruiser,-16.57,12.00,0.57
879,4,pounce,pouncer,-16.04,14.48,2.48
880,1,recover,swarm,-14.72,12.66,1.44
880,2,recover,swarm,-16.11,12.14,0.18
880,3,windup,bruiser,-16.57,12.00,0.57
880,4,pounce,pouncer,-16.24,14.34,2.36
881,1,recover,swarm,-14.72,12.66,1.44
881,2,recover,swarm,-16.11,12.14,0.18
881,3,strike,bruiser,-16.57,12.00,0.57
881,4,pounce,pouncer,-18.14,13.13,2.41
882,1,recover,swarm,-14.72,12.66,1.44
882,2,recover,swarm,-16.11,12.14,0.18
882,3,strike,bruiser,-16.61,11.96,0.61
882,4,recover,pouncer,-18.22,13.07,2.46
883,1,recover,swarm,-14.72,12.66,1.44
883,2,recover,swarm,-16.11,12.14,0.18
883,3,strike,bruiser,-16.72,11.85,0.73
883,4,recover,pouncer,-18.22,13.07,2.46
884,1,recover,swarm,-14.72,12.66,1.44
884,2,recover,swarm,-16.11,12.14,0.18
884,3,recover,bruiser,-16.73,11.81,0.75
884,4,recover,pouncer,-18.22,13.07,2.46
885,1,recover,swarm,-14.72,12.66,1.44
885,2,recover,swarm,-16.11,12.14,0.18
885,3,recover,bruiser,-16.73,11.81,0.75
885,4,recover,pouncer,-18.22,13.07,2.46
886,1,recover,swarm,-14.72,12.66,1.44
886,2,recover,swarm,-16.11,12.14,0.18
886,3,recover,bruiser,-16.73,11.81,0.75
886,4,recover,pouncer,-18.22,13.07,2.46
887,1,chase,swarm,-14.72,12.66,1.44
887,2,chase,swarm,-16.11,12.14,0.18
887,3,recover,bruiser,-16.73,11.81,0.75
887,4,recover,pouncer,-18.22,13.07,2.46
888,1,windup,swarm,-14.72,12.66,1.44
888,2,windup,swarm,-16.11,12.14,0.18
888,3,recover,bruiser,-16.73,11.81,0.75
888,4,recover,pouncer,-18.22,13.07,2.46
889,1,windup,swarm,-14.72,12.66,1.44
889,2,windup,swarm,-16.11,12.14,0.18
889,3,recover,bruiser,-16.73,11.81,0.75
889,4,recover,pouncer,-18.22,13.07,2.46
890,1,windup,swarm,-14.72,12.66,1.44
890,2,windup,swarm,-16.11,12.14,0.18
890,3,recover,bruiser,-16.73,11.81,0.75
890,4,recover,pouncer,-18.22,13.07,2.46
891,1,windup,swarm,-14.72,12.66,1.44
891,2,windup,swarm,-16.11,12.14,0.18
891,3,recover,bruiser,-16.73,11.81,0.75
891,4,recover,pouncer,-18.22,13.07,2.46
892,1,windup,swarm,-14.72,12.66,1.44
892,2,windup,swarm,-16.11,12.14,0.18
892,3,recover,bruiser,-16.73,11.81,0.75
892,4,recover,pouncer,-18.22,13.07,2.46
893,1,windup,swarm,-14.72,12.66,1.44
893,2,windup,swarm,-16.11,12.14,0.18
893,3,recover,bruiser,-16.73,11.81,0.75
893,4,recover,pouncer,-18.22,13.07,2.46
894,1,windup,swarm,-14.72,12.66,1.44
894,2,windup,swarm,-16.11,12.14,0.18
894,3,recover,bruiser,-16.73,11.81,0.75
894,4,recover,pouncer,-18.22,13.07,2.46
895,1,windup,swarm,-14.72,12.66,1.44
895,2,windup,swarm,-16.11,12.14,0.18
895,3,recover,bruiser,-16.73,11.81,0.75
895,4,recover,pouncer,-18.22,13.07,2.46
896,1,strike,swarm,-14.72,12.66,1.44
896,2,strike,swarm,-16.11,12.14,0.18
896,3,recover,bruiser,-16.73,11.81,0.75
896,4,recover,pouncer,-18.22,13.07,2.46
897,1,strike,swarm,-16.05,11.97,0.06
897,2,strike,swarm,-14.62,11.95,1.38
897,3,recover,bruiser,-16.73,11.81,0.75
897,4,recover,pouncer,-18.22,13.07,2.46
898,1,recover,swarm,-16.01,11.95,0.05
898,2,recover,swarm,-14.59,11.92,1.41
898,3,recover,bruiser,-16.73,11.81,0.75
898,4,recover,pouncer,-18.22,13.07,2.46
899,1,recover,swarm,-16.01,11.95,0.05
899,2,recover,swarm,-14.59,11.92,1.41
899,3,recover,bruiser,-16.73,11.81,0.75
899,4,recover,pouncer,-18.22,13.07,2.46
900,1,recover,swarm,-16.01,11.95,0.05
900,2,recover,swarm,-14.59,11.92,1.41
900,3,recover,bruiser,-16.73,11.81,0.75
900,4,recover,pouncer,-18.22,13.07,2.46
901,1,recover,swarm,-16.01,11.95,0.05
901,2,recover,swarm,-14.59,11.92,1.41
901,3,recover,bruiser,-16.73,11.81,0.75
901,4,recover,pouncer,-18.22,13.07,2.46
902,1,recover,swarm,-16.01,11.95,0.05
902,2,recover,swarm,-14.59,11.92,1.41
902,3,recover,bruiser,-16.73,11.81,0.75
902,4,recover,pouncer,-18.22,13.07,2.46
903,1,recover,swarm,-16.01,11.95,0.05
903,2,recover,swarm,-14.59,11.92,1.41
903,3,recover,bruiser,-16.73,11.81,0.75
903,4,recover,pouncer,-18.22,13.07,2.46
904,1,recover,swarm,-16.01,11.95,0.05
904,2,recover,swarm,-14.59,11.92,1.41
904,3,advance,bruiser,-16.73,11.81,0.75
904,4,stalk,pouncer,-18.22,13.07,2.46
905,1,recover,swarm,-16.01,11.95,0.05
905,2,recover,swarm,-14.59,11.92,1.41
905,3,windup,bruiser,-16.73,11.81,0.75
905,4,crouch,pouncer,-18.28,13.68,2.83
906,1,chase,swarm,-16.01,11.95,0.05
906,2,chase,swarm,-14.59,11.92,1.41
906,3,windup,bruiser,-16.73,11.81,0.75
906,4,crouch,pouncer,-18.28,13.68,2.83
907,1,windup,swarm,-16.01,11.95,0.05
907,2,windup,swarm,-14.59,11.92,1.41
907,3,windup,bruiser,-16.73,11.81,0.75
907,4,crouch,pouncer,-18.28,13.68,2.83
908,1,strike,swarm,-16.01,11.95,0.05
908,2,strike,swarm,-14.59,11.92,1.41
908,3,windup,bruiser,-16.73,11.81,0.75
908,4,pounce,pouncer,-18.28,13.68,2.83
909,1,strike,swarm,-15.46,12.43,0.69
909,2,strike,swarm,-15.33,11.96,0.67
909,3,windup,bruiser,-16.73,11.81,0.75
909,4,pounce,pouncer,-17.39,13.03,1.73
910,1,strike,swarm,-15.46,12.48,0.72
910,2,strike,swarm,-15.35,11.91,0.66
910,3,windup,bruiser,-16.73,11.81,0.75
910,4,pounce,pouncer,-17.33,12.98,1.65
911,1,strike,swarm,-15.47,13.18,1.29
911,2,strike,swarm,-15.67,11.30,0.77
911,3,windup,bruiser,-16.73,11.81,0.75
911,4,pounce,pouncer,-16.49,12.36,0.61
912,1,recover,swarm,-15.45,13.22,1.34
912,2,recover,swarm,-15.72,11.30,0.76
912,3,strike,bruiser,-16.73,11.81,0.75
912,4,pounce,pouncer,-16.43,12.39,0.58
913,1,recover,swarm,-15.45,13.22,1.34
913,2,recover,swarm,-15.72,11.30,0.76
913,3,strike,bruiser,-16.69,11.46,0.87
913,4,pounce,pouncer,-15.85,12.62,0.64
914,1,recover,swarm,-15.45,13.22,1.34
914,2,recover,swarm,-15.72,11.30,0.76
914,3,strike,bruiser,-16.65,11.50,0.82
914,4,pounce,pouncer,-15.84,12.53,0.55
915,1,recover,swarm,-15.45,13.22,1.34
915,2,recover,swarm,-15.72,11.30,0.76
915,3,strike,bruiser,-16.53,11.66,0.63
915,4,pounce,pouncer,-15.76,12.17,0.29
916,1,recover,swarm,-15.45,13.22,1.34
916,2,recover,swarm,-15.72,11.30,0.76
916,3,strike,bruiser,-17.30,12.00,1.30
916,4,recover,pouncer,-14.28,12.49,1.78
917,1,recover,swarm,-15.45,13.22,1.34
917,2,recover,swarm,-15.72,11.30,0.76
917,3,recover,bruiser,-17.25,12.02,1.25
917,4,recover,pouncer,-14.28,12.49,1.78
918,1,recover,swarm,-15.45,13.22,1.34
918,2,recover,swarm,-15.72,11.30,0.76
918,3,recover,bruiser,-17.25,12.02,1.25
918,4,recover,pouncer,-14.28,12.49,1.78
919,1,recover,swarm,-15.45,13.22,1.34
919,2,recover,swarm,-15.72,11.30,0.76
919,3,recover,bruiser,-17.25,12.02,1.25
919,4,recover,pouncer,-14.28,12.49,1.78
920,1,recover,swarm,-15.45,13.22,1.34
920,2,recover,swarm,-15.72,11.30,0.76
920,3,recover,bruiser,-17.25,12.02,1.25
920,4,recover,pouncer,-14.28,12.49,1.78
921,1,recover,swarm,-15.45,13.22,1.34
921,2,recover,swarm,-15.72,11.30,0.76
921,3,recover,bruiser,-17.25,12.02,1.25
921,4,recover,pouncer,-14.28,12.49,1.78
922,1,recover,swarm,-15.45,13.22,1.34
922,2,recover,swarm,-15.72,11.30,0.76
922,3,recover,bruiser,-17.25,12.02,1.25
922,4,recover,pouncer,-14.28,12.49,1.78
923,1,recover,swarm,-15.45,13.22,1.34
923,2,recover,swarm,-15.72,11.30,0.76
923,3,recover,bruiser,-17.25,12.02,1.25
923,4,recover,pouncer,-14.28,12.49,1.78
924,1,recover,swarm,-15.45,13.22,1.34
924,2,recover,swarm,-15.72,11.30,0.76
924,3,recover,bruiser,-17.25,12.02,1.25
924,4,recover,pouncer,-14.28,12.49,1.78
925,1,chase,swarm,-15.45,13.22,1.34
925,2,chase,swarm,-15.72,11.30,0.76
925,3,recover,bruiser,-17.25,12.02,1.25
925,4,recover,pouncer,-14.28,12.49,1.78
926,1,windup,swarm,-15.45,13.22,1.34
926,2,windup,swarm,-15.72,11.30,0.76
926,3,recover,bruiser,-17.25,12.02,1.25
926,4,recover,pouncer,-14.28,12.49,1.78
927,1,windup,swarm,-15.45,13.22,1.34
927,2,windup,swarm,-15.72,11.30,0.76
927,3,recover,bruiser,-17.25,12.02,1.25
927,4,recover,pouncer,-14.28,12.49,1.78
928,1,windup,swarm,-15.45,13.22,1.34
928,2,windup,swarm,-15.72,11.30,0.76
928,3,recover,bruiser,-17.25,12.02,1.25
928,4,recover,pouncer,-14.28,12.49,1.78
929,1,windup,swarm,-15.45,13.22,1.34
929,2,windup,swarm,-15.72,11.30,0.76
929,3,recover,bruiser,-17.25,12.02,1.25
929,4,recover,pouncer,-14.28,12.49,1.78
930,1,windup,swarm,-15.45,13.22,1.34
930,2,windup,swarm,-15.72,11.30,0.76
930,3,recover,bruiser,-17.25,12.02,1.25
930,4,recover,pouncer,-14.28,12.49,1.78
931,1,strike,swarm,-15.45,13.22,1.34
931,2,strike,swarm,-15.72,11.30,0.76
931,3,recover,bruiser,-17.25,12.02,1.25
931,4,recover,pouncer,-14.28,12.49,1.78
932,1,strike,swarm,-15.48,13.17,1.28
932,2,strike,swarm,-15.74,11.35,0.70
932,3,recover,bruiser,-17.25,12.02,1.25
932,4,recover,pouncer,-14.28,12.49,1.78
933,1,strike,swarm,-16.09,11.80,0.22
933,2,strike,swarm,-16.30,12.74,0.80
933,3,recover,bruiser,-17.25,12.02,1.25
933,4,recover,pouncer,-14.28,12.49,1.78
934,1,recover,swarm,-16.09,11.74,0.28
934,2,recover,swarm,-16.31,12.80,0.86
934,3,advance,bruiser,-17.25,12.02,1.25
934,4,stalk,pouncer,-14.28,12.49,1.78
935,1,recover,swarm,-16.09,11.74,0.28
935,2,recover,swarm,-16.31,12.80,0.86
935,3,windup,bruiser,-17.25,12.02,1.25
935,4,crouch,pouncer,-13.75,12.07,2.25
936,1,recover,swarm,-16.09,11.74,0.28
936,2,recover,swarm,-16.31,12.80,0.86
936,3,windup,bruiser,-17.25,12.02,1.25
936,4,crouch,pouncer,-13.75,12.07,2.25
937,1,recover,swarm,-16.09,11.74,0.28
937,2,recover,swarm,-16.31,12.80,0.86
937,3,windup,bruiser,-17.25,12.02,1.25
937,4,crouch,pouncer,-13.75,12.07,2.25
938,1,recover,swarm,-16.09,11.74,0.28
938,2,recover,swarm,-16.31,12.80,0.86
938,3,windup,bruiser,-17.25,12.02,1.25
938,4,crouch,pouncer,-13.75,12.07,2.25
939,1,recover,swarm,-16.09,11.74,0.28
939,2,recover,swarm,-16.31,12.80,0.86
939,3,windup,bruiser,-17.25,12.02,1.25
939,4,pounce,pouncer,-13.75,12.07,2.25
940,1,recover,swarm,-16.09,11.74,0.28
940,2,recover,swarm,-16.31,12.80,0.86
940,3,windup,bruiser,-17.25,12.02,1.25
940,4,pounce,pouncer,-13.83,12.07,2.17
941,1,recover,swarm,-16.09,11.74,0.28
941,2,recover,swarm,-16.31,12.80,0.86
941,3,windup,bruiser,-17.25,12.02,1.25
941,4,pounce,pouncer,-14.60,12.04,1.40
942,1,chase,swarm,-16.09,11.74,0.28
942,2,chase,swarm,-16.31,12.80,0.86
942,3,strike,bruiser,-17.25,12.02,1.25
942,4,pounce,pouncer,-14.67,12.04,1.33
943,1,windup,swarm,-16.09,11.74,0.28
943,2,windup,swarm,-16.31,12.80,0.86
943,3,strike,bruiser,-17.05,12.00,1.05
943,4,pounce,pouncer,-15.04,12.03,0.96
944,1,windup,swarm,-16.09,11.74,0.28
944,2,windup,swarm,-16.31,12.80,0.86
944,3,strike,bruiser,-17.03,11.97,1.03
944,4,pounce,pouncer,-15.10,12.04,0.90
945,1,windup,swarm,-16.09,11.74,0.28
945,2,windup,swarm,-16.31,12.80,0.86
945,3,strike,bruiser,-16.87,11.68,0.92
945,4,pounce,pouncer,-15.68,12.19,0.37
946,1,windup,swarm,-16.09,11.74,0.28
946,2,windup,swarm,-16.31,12.80,0.86
946,3,strike,bruiser,-16.89,11.64,0.96
946,4,pounce,pouncer,-15.62,12.24,0.44
947,1,windup,swarm,-16.09,11.74,0.28
947,2,windup,swarm,-16.31,12.80,0.86
947,3,strike,bruiser,-16.85,11.26,1.13
947,4,pounce,pouncer,-15.06,12.64,1.14
948,1,windup,swarm,-16.09,11.74,0.28
948,2,windup,swarm,-16.31,12.80,0.86
948,3,strike,bruiser,-16.82,11.21,1.14
948,4,recover,pouncer,-15.16,12.64,1.05
949,1,windup,swarm,-16.09,11.74,0.28
949,2,windup,swarm,-16.31,12.80,0.86
949,3,strike,bruiser,-16.58,10.88,1.26
949,4,recover,pouncer,-15.16,12.64,1.05
950,1,strike,swarm,-16.09,11.74,0.28
950,2,strike,swarm,-16.31,12.80,0.86
950,3,recover,bruiser,-16.54,10.85,1.27
950,4,recover,pouncer,-15.16,12.64,1.05
951,1,strike,swarm,-15.92,12.00,0.08
951,2,strike,swarm,-16.32,12.49,0.58
951,3,recover,bruiser,-16.54,10.85,1.27
951,4,recover,pouncer,-15.16,12.64,1.05
952,1,strike,swarm,-15.89,11.98,0.11
952,2,strike,swarm,-16.36,12.49,0.61
952,3,recover,bruiser,-16.54,10.85,1.27
952,4,recover,pouncer,-15.16,12.64,1.05
953,1,strike,swarm,-15.70,11.87,0.33
953,2,strike,swarm,-16.57,12.47,0.74
953,3,recover,bruiser,-16.54,10.85,1.27
953,4,recover,pouncer,-15.16,12.64,1.05
954,1,strike,swarm,-15.65,11.88,0.37
954,2,strike,swarm,-16.58,12.42,0.71
954,3,recover,bruiser,-16.54,10.85,1.27
954,4,recover,pouncer,-15.16,12.64,1.05
955,1,strike,swarm,-15.42,11.92,0.59
955,2,strike,swarm,-16.59,12.19,0.62
955,3,recover,bruiser,-16.54,10.85,1.27
955,4,recover,pouncer,-15.16,12.64,1.05
956,1,strike,swarm,-15.37,11.89,0.64
956,2,strike,swarm,-16.58,12.13,0.59
956,3,recover,bruiser,-16.54,10.85,1.27
956,4,recover,pouncer,-15.16,12.64,1.05
957,1,strike,swarm,-14.50,11.49,1.58
957,2,strike,swarm,-16.34,11.21,0.86
957,3,recover,bruiser,-16.54,10.85,1.27
957,4,recover,pouncer,-15.16,12.64,1.05
958,1,recover,swarm,-14.49,11.54,1.58
958,2,recover,swarm,-16.30,11.23,0.83
958,3,recover,bruiser,-16.54,10.85,1.27
958,4,recover,pouncer,-15.16,12.64,1.05
959,1,recover,swarm,-14.49,11.54,1.58
959,2,recover,swarm,-16.30,11.23,0.83
959,3,recover,bruiser,-16.54,10.85,1.27
959,4,recover,pouncer,-15.16,12.64,1.05
960,1,recover,swarm,-14.49,11.54,1.58
960,2,recover,swarm,-16.30,11.23,0.83
960,3,recover,bruiser,-16.54,10.85,1.27
960,4,recover,pouncer,-15.16,12.64,1.05
961,1,recover,swarm,-14.49,11.54,1.58
961,2,recover,swarm,-16.30,11.23,0.83
961,3,recover,bruiser,-16.54,10.85,1.27
961,4,recover,pouncer,-15.16,12.64,1.05
962,1,recover,swarm,-14.49,11.54,1.58
