frame,enemy,state,archetype,x,z,dist
134,2,patrol,swarm,-4.81,-7.49,16.92
134,3,patrol,bruiser,10.39,-8.12,19.66
134,4,patrol,pouncer,1.91,-11.21,19.97
135,1,patrol,swarm,-9.52,-5.43,17.08
135,2,patrol,swarm,-4.79,-7.50,16.87
135,3,patrol,bruiser,10.39,-8.11,19.58
135,4,patrol,pouncer,1.91,-11.19,19.89
136,1,patrol,swarm,-9.54,-5.43,17.04
136,2,patrol,swarm,-4.78,-7.51,16.82
136,3,patrol,bruiser,10.38,-8.09,19.51
136,4,patrol,pouncer,1.90,-11.18,19.80
137,1,patrol,swarm,-9.55,-5.43,17.00
137,2,patrol,swarm,-4.76,-7.52,16.77
137,3,patrol,bruiser,10.38,-8.08,19.44
137,4,patrol,pouncer,1.89,-11.16,19.72
138,1,patrol,swarm,-9.57,-5.42,16.96
138,2,patrol,swarm,-4.75,-7.53,16.72
138,3,patrol,bruiser,10.38,-8.07,19.37
138,4,patrol,pouncer,1.88,-11.14,19.64
139,1,patrol,swarm,-9.58,-5.42,16.92
139,2,patrol,swarm,-4.73,-7.55,16.67
139,3,patrol,bruiser,10.37,-8.06,19.30
139,4,patrol,pouncer,1.88,-11.12,19.56
140,1,patrol,swarm,-9.60,-5.42,16.88
140,2,patrol,swarm,-4.71,-7.56,16.62
140,3,patrol,bruiser,10.37,-8.04,19.23
140,4,patrol,pouncer,1.87,-11.10,19.47
141,1,patrol,swarm,-9.62,-5.41,16.85
141,2,patrol,swarm,-4.70,-7.57,16.57
141,3,patrol,bruiser,10.37,-8.03,19.16
141,4,patrol,pouncer,1.86,-11.09,19.39
142,1,patrol,swarm,-9.63,-5.41,16.81
142,2,patrol,swarm,-4.68,-7.58,16.52
142,3,patrol,bruiser,10.36,-8.02,19.09
142,4,patrol,pouncer,1.86,-11.07,19.31
143,1,patrol,swarm,-9.65,-5.41,16.77
143,2,patrol,swarm,-4.67,-7.59,16.47
143,3,patrol,bruiser,10.36,-8.00,19.02
143,4,patrol,pouncer,1.85,-11.05,19.23
144,1,patrol,swarm,-9.66,-5.40,16.73
144,2,patrol,swarm,-4.65,-7.61,16.41
144,3,patrol,bruiser,10.35,-7.99,18.94
144,4,patrol,pouncer,1.84,-11.03,19.15
145,1,patrol,swarm,-9.68,-5.40,16.69
145,2,patrol,swarm,-4.63,-7.62,16.36
145,3,patrol,bruiser,10.35,-7.98,18.88
145,4,patrol,pouncer,1.84,-11.01,19.07
146,1,patrol,swarm,-9.70,-5.39,16.65
146,2,patrol,swarm,-4.62,-7.63,16.31
146,3,patrol,bruiser,10.35,-7.97,18.81
146,4,patrol,pouncer,1.83,-11.00,18.99
147,1,patrol,swarm,-9.72,-5.39,16.60
147,2,patrol,swarm,-4.60,-7.65,16.25
147,3,patrol,bruiser,10.34,-7.95,18.71
147,4,patrol,pouncer,1.82,-10.97,18.88
148,1,patrol,swarm,-9.73,-5.39,16.57
148,2,patrol,swarm,-4.58,-7.65,16.21
148,3,patrol,bruiser,10.34,-7.94,18.66
148,4,patrol,pouncer,1.81,-10.96,18.82
149,1,patrol,swarm,-9.75,-5.38,16.53
149,2,patrol,swarm,-4.57,-7.67,16.16
149,3,patrol,bruiser,10.34,-7.93,18.58
149,4,patrol,pouncer,1.81,-10.94,18.73
150,1,patrol,swarm,-9.76,-5.38,16.50
150,2,patrol,swarm,-4.55,-7.68,16.11
150,3,patrol,bruiser,10.33,-7.91,18.52
150,4,patrol,pouncer,1.80,-10.93,18.66
151,1,patrol,swarm,-9.78,-5.38,16.46
151,2,patrol,swarm,-4.54,-7.69,16.06
151,3,patrol,bruiser,10.33,-7.90,18.45
151,4,patrol,pouncer,1.79,-10.91,18.58
152,1,patrol,swarm,-9.79,-5.37,16.43
152,2,patrol,swarm,-4.52,-7.70,16.01
152,3,patrol,bruiser,10.33,-7.89,18.38
152,4,patrol,pouncer,1.79,-10.89,18.50
153,1,patrol,swarm,-9.81,-5.37,16.39
153,2,patrol,swarm,-4.50,-7.71,15.96
153,3,patrol,bruiser,10.32,-7.87,18.31
153,4,patrol,pouncer,1.78,-10.87,18.41
154,1,patrol,swarm,-9.82,-5.37,16.35
154,2,patrol,swarm,-4.49,-7.72,15.91
154,3,patrol,bruiser,10.32,-7.86,18.24
154,4,patrol,pouncer,1.77,-10.86,18.33
155,1,patrol,swarm,-9.84,-5.36,16.32
155,2,patrol,swarm,-4.47,-7.74,15.86
155,3,patrol,bruiser,10.32,-7.85,18.17
155,4,patrol,pouncer,1.77,-10.84,18.25
156,1,patrol,swarm,-9.85,-5.36,16.28
156,2,patrol,swarm,-4.46,-7.75,15.81
156,3,patrol,bruiser,10.31,-7.84,18.10
156,4,patrol,pouncer,1.76,-10.82,18.17
157,1,patrol,swarm,-9.87,-5.36,16.25
157,2,patrol,swarm,-4.44,-7.76,15.76
157,3,patrol,bruiser,10.31,-7.82,18.03
157,4,patrol,pouncer,1.75,-10.80,18.09
158,1,patrol,swarm,-9.89,-5.35,16.21
158,2,patrol,swarm,-4.42,-7.77,15.71
158,3,patrol,bruiser,10.31,-7.81,17.96
158,4,patrol,pouncer,1.75,-10.79,18.01
159,1,patrol,swarm,-9.90,-5.35,16.17
159,2,patrol,swarm,-4.41,-7.78,15.65
159,3,patrol,bruiser,10.30,-7.80,17.89
159,4,patrol,pouncer,1.74,-10.77,17.93
160,1,patrol,swarm,-9.92,-5.35,16.14
160,2,patrol,swarm,-4.39,-7.80,15.60
160,3,patrol,bruiser,10.30,-7.78,17.82
160,4,patrol,pouncer,1.73,-10.75,17.85
161,1,patrol,swarm,-9.93,-5.34,16.10
161,2,patrol,swarm,-4.37,-7.81,15.55
161,3,patrol,bruiser,10.30,-7.77,17.74
161,4,patrol,pouncer,1.73,-10.73,17.76
162,1,patrol,swarm,-9.95,-5.34,16.07
162,2,patrol,swarm,-4.36,-7.82,15.50
162,3,patrol,bruiser,10.29,-7.76,17.68
162,4,patrol,pouncer,1.72,-10.71,17.68
163,1,patrol,swarm,-9.96,-5.33,16.03
163,2,patrol,swarm,-4.34,-7.83,15.45
163,3,patrol,bruiser,10.29,-7.75,17.61
163,4,patrol,pouncer,1.71,-10.70,17.60
164,1,patrol,swarm,-9.98,-5.33,16.00
164,2,patrol,swarm,-4.33,-7.84,15.40
164,3,patrol,bruiser,10.29,-7.73,17.54
164,4,patrol,pouncer,1.71,-10.68,17.52
165,1,patrol,swarm,-10.00,-5.33,15.97
165,2,patrol,swarm,-4.31,-7.86,15.35
165,3,patrol,bruiser,10.28,-7.72,17.47
165,4,patrol,pouncer,1.70,-10.66,17.44
166,1,patrol,swarm,-10.01,-5.32,15.93
166,2,patrol,swarm,-4.29,-7.87,15.30
166,3,patrol,bruiser,10.28,-7.71,17.40
166,4,patrol,pouncer,1.69,-10.65,17.36
167,1,patrol,swarm,-10.03,-5.32,15.90
167,2,patrol,swarm,-4.28,-7.88,15.25
167,3,patrol,bruiser,10.28,-7.69,17.33
167,4,patrol,pouncer,1.69,-10.63,17.28
168,1,patrol,swarm,-10.04,-5.32,15.86
168,2,patrol,swarm,-4.26,-7.89,15.20
168,3,patrol,bruiser,10.27,-7.68,17.26
168,4,patrol,pouncer,1.68,-10.61,17.20
169,1,patrol,swarm,-10.06,-5.31,15.83
169,2,patrol,swarm,-4.25,-7.90,15.15
169,3,patrol,bruiser,10.27,-7.67,17.19
169,4,patrol,pouncer,1.67,-10.59,17.11
170,1,patrol,swarm,-10.07,-5.31,15.80
170,2,patrol,swarm,-4.23,-7.91,15.10
170,3,patrol,bruiser,10.27,-7.66,17.12
170,4,patrol,pouncer,1.67,-10.58,17.04
171,1,patrol,swarm,-10.09,-5.31,15.77
171,2,patrol,swarm,-4.21,-7.93,15.05
171,3,patrol,bruiser,10.26,-7.64,17.06
171,4,patrol,pouncer,1.66,-10.56,16.95
172,1,patrol,swarm,-10.10,-5.30,15.73
172,2,patrol,swarm,-4.20,-7.94,15.00
172,3,patrol,bruiser,10.26,-7.63,16.99
172,4,patrol,pouncer,1.65,-10.54,16.87
173,1,patrol,swarm,-10.12,-5.30,15.70
173,2,patrol,swarm,-4.18,-7.95,14.94
173,3,patrol,bruiser,10.26,-7.62,16.92
173,4,patrol,pouncer,1.64,-10.53,16.79
174,1,patrol,swarm,-10.13,-5.30,15.67
174,2,patrol,swarm,-4.16,-7.96,14.89
174,3,patrol,bruiser,10.25,-7.60,16.85
174,4,patrol,pouncer,1.64,-10.51,16.71
175,1,patrol,swarm,-10.15,-5.29,15.63
175,2,patrol,swarm,-4.14,-7.98,14.83
175,3,patrol,bruiser,10.25,-7.59,16.76
175,4,patrol,pouncer,1.63,-10.49,16.61
176,1,patrol,swarm,-10.17,-5.29,15.61
176,2,patrol,swarm,-4.13,-7.99,14.79
176,3,patrol,bruiser,10.25,-7.58,16.71
176,4,patrol,pouncer,1.62,-10.47,16.55
177,1,patrol,swarm,-10.18,-5.29,15.57
177,2,patrol,swarm,-4.12,-8.00,14.74
177,3,patrol,bruiser,10.24,-7.57,16.64
177,4,patrol,pouncer,1.62,-10.46,16.47
178,1,patrol,swarm,-10.20,-5.28,15.54
178,2,patrol,swarm,-4.10,-8.01,14.69
178,3,patrol,bruiser,10.24,-7.55,16.57
178,4,patrol,pouncer,1.61,-10.44,16.39
179,1,patrol,swarm,-10.22,-5.28,15.49
179,2,patrol,swarm,-4.07,-8.03,14.60
179,3,patrol,bruiser,10.23,-7.53,16.45
179,4,patrol,pouncer,1.60,-10.41,16.24
180,1,patrol,swarm,-10.23,-5.27,15.47
180,2,patrol,swarm,-4.06,-8.04,14.58
180,3,patrol,bruiser,10.23,-7.52,16.42
180,4,patrol,pouncer,1.61,-10.42,16.22
181,1,patrol,swarm,-10.25,-5.27,15.43
181,2,patrol,swarm,-4.04,-8.06,14.50
181,3,patrol,bruiser,10.23,-7.51,16.31
181,4,patrol,pouncer,1.63,-10.44,16.15
182,1,patrol,swarm,-10.27,-5.27,15.39
182,2,patrol,swarm,-4.02,-8.07,14.43
182,3,patrol,bruiser,10.22,-7.49,16.22
182,4,patrol,pouncer,1.65,-10.47,16.09
183,1,patrol,swarm,-10.28,-5.26,15.38
183,2,patrol,swarm,-4.01,-8.07,14.42
183,3,patrol,bruiser,10.22,-7.48,16.20
183,4,patrol,pouncer,1.65,-10.47,16.08
184,1,patrol,swarm,-10.30,-5.26,15.33
184,2,patrol,swarm,-3.99,-8.09,14.34
184,3,patrol,bruiser,10.22,-7.47,16.10
184,4,patrol,pouncer,1.67,-10.50,16.01
185,1,patrol,swarm,-10.31,-5.26,15.33
185,2,patrol,swarm,-3.98,-8.10,14.33
185,3,patrol,bruiser,10.22,-7.46,16.08
185,4,patrol,pouncer,1.68,-10.51,16.00
186,1,patrol,swarm,-10.33,-5.25,15.28
186,2,patrol,swarm,-3.96,-8.12,14.24
186,3,patrol,bruiser,10.21,-7.44,15.96
186,4,patrol,pouncer,1.70,-10.54,15.92
187,1,patrol,swarm,-10.34,-5.25,15.27
187,2,patrol,swarm,-3.95,-8.12,14.22
187,3,patrol,bruiser,10.21,-7.44,15.94
187,4,patrol,pouncer,1.71,-10.54,15.91
188,1,patrol,swarm,-10.36,-5.25,15.22
188,2,patrol,swarm,-3.93,-8.14,14.15
188,3,patrol,bruiser,10.20,-7.42,15.84
188,4,patrol,pouncer,1.73,-10.57,15.84
189,1,patrol,swarm,-10.37,-5.24,15.21
189,2,patrol,swarm,-3.92,-8.14,14.13
189,3,patrol,bruiser,10.20,-7.41,15.81
189,4,patrol,pouncer,1.74,-10.58,15.83
190,1,patrol,swarm,-10.39,-5.24,15.17
190,2,patrol,swarm,-3.89,-8.16,14.04
190,3,patrol,bruiser,10.20,-7.39,15.70
190,4,patrol,pouncer,1.76,-10.61,15.75
191,1,patrol,swarm,-10.40,-5.24,15.16
191,2,patrol,swarm,-3.89,-8.17,14.02
191,3,patrol,bruiser,10.20,-7.39,15.67
191,4,patrol,pouncer,1.77,-10.62,15.73
192,1,patrol,swarm,-10.42,-5.23,15.11
192,2,patrol,swarm,-3.86,-8.19,13.93
192,3,patrol,bruiser,10.19,-7.37,15.55
192,4,patrol,pouncer,1.79,-10.65,15.66
193,1,patrol,swarm,-10.43,-5.23,15.10
193,2,patrol,swarm,-3.85,-8.19,13.91
193,3,patrol,bruiser,10.19,-7.36,15.52
193,4,patrol,pouncer,1.80,-10.66,15.64
194,1,patrol,swarm,-10.45,-5.23,15.06
194,2,patrol,swarm,-3.83,-8.21,13.84
194,3,patrol,bruiser,10.18,-7.34,15.43
194,4,patrol,pouncer,1.82,-10.68,15.57
195,1,patrol,swarm,-10.46,-5.22,15.05
195,2,patrol,swarm,-3.82,-8.22,13.82
195,3,patrol,bruiser,10.18,-7.34,15.40
195,4,patrol,pouncer,1.83,-10.69,15.56
196,1,patrol,swarm,-10.48,-5.22,15.00
196,2,patrol,swarm,-3.79,-8.24,13.73
196,3,patrol,bruiser,10.18,-7.32,15.29
196,4,patrol,pouncer,1.85,-10.72,15.48
197,1,patrol,swarm,-10.49,-5.22,14.99
197,2,patrol,swarm,-3.79,-8.24,13.72
197,3,patrol,bruiser,10.18,-7.31,15.27
197,4,patrol,pouncer,1.86,-10.73,15.47
198,1,patrol,swarm,-10.52,-5.21,14.93
198,2,patrol,swarm,-3.75,-8.27,13.60
198,3,patrol,bruiser,10.17,-7.28,15.11
198,4,patrol,pouncer,1.89,-10.77,15.36
199,1,patrol,swarm,-10.53,-5.21,14.92
199,2,patrol,swarm,-3.74,-8.27,13.58
199,3,patrol,bruiser,10.17,-7.28,15.08
199,4,patrol,pouncer,1.90,-10.78,15.34
200,1,patrol,swarm,-10.55,-5.20,14.89
200,2,patrol,swarm,-3.72,-8.29,13.51
200,3,patrol,bruiser,10.16,-7.26,15.00
200,4,patrol,pouncer,1.92,-10.80,15.29
201,1,patrol,swarm,-10.55,-5.20,14.88
201,2,patrol,swarm,-3.72,-8.29,13.49
201,3,patrol,bruiser,10.16,-7.26,14.97
201,4,patrol,pouncer,1.92,-10.81,15.27
202,1,patrol,swarm,-10.57,-5.20,14.85
202,2,patrol,swarm,-3.70,-8.31,13.43
202,3,patrol,bruiser,10.16,-7.24,14.88
202,4,patrol,pouncer,1.94,-10.83,15.21
203,1,patrol,swarm,-10.58,-5.20,14.84
203,2,patrol,swarm,-3.69,-8.31,13.41
203,3,patrol,bruiser,10.16,-7.24,14.86
203,4,patrol,pouncer,1.95,-10.84,15.20
204,1,patrol,swarm,-10.61,-5.19,14.80
204,2,patrol,swarm,-3.66,-8.33,13.32
204,3,patrol,bruiser,10.15,-7.21,14.74
204,4,patrol,pouncer,1.98,-10.87,15.12
205,1,patrol,swarm,-10.61,-5.19,14.79
205,2,patrol,swarm,-3.66,-8.34,13.30
205,3,patrol,bruiser,10.15,-7.21,14.72
205,4,patrol,pouncer,1.98,-10.88,15.10
206,1,patrol,swarm,-10.63,-5.18,14.75
206,2,patrol,swarm,-3.63,-8.36,13.22
206,3,patrol,bruiser,10.15,-7.19,14.62
206,4,patrol,pouncer,2.00,-10.90,15.04
207,1,patrol,swarm,-10.64,-5.18,14.75
207,2,patrol,swarm,-3.63,-8.36,13.21
207,3,patrol,bruiser,10.14,-7.19,14.60
207,4,patrol,pouncer,2.01,-10.91,15.02
208,1,patrol,swarm,-10.67,-5.18,14.70
208,2,patrol,swarm,-3.59,-8.38,13.11
208,3,patrol,bruiser,10.14,-7.16,14.47
208,4,patrol,pouncer,2.04,-10.94,14.94
209,1,patrol,swarm,-10.67,-5.18,14.70
209,2,patrol,swarm,-3.59,-8.39,13.10
209,3,patrol,bruiser,10.14,-7.16,14.45
209,4,patrol,pouncer,2.04,-10.95,14.92
210,1,patrol,swarm,-10.69,-5.17,14.66
210,2,patrol,swarm,-3.56,-8.41,13.01
210,3,patrol,bruiser,10.13,-7.14,14.34
210,4,patrol,pouncer,2.07,-10.98,14.85
211,1,patrol,swarm,-10.70,-5.17,14.65
211,2,patrol,swarm,-3.56,-8.41,12.99
211,3,patrol,bruiser,10.13,-7.14,14.32
211,4,patrol,pouncer,2.07,-10.99,14.83
212,1,patrol,swarm,-10.72,-5.17,14.62
212,2,patrol,swarm,-3.53,-8.43,12.92
212,3,patrol,bruiser,10.13,-7.12,14.23
212,4,patrol,pouncer,2.09,-11.01,14.77
213,1,patrol,swarm,-10.72,-5.16,14.62
213,2,patrol,swarm,-3.53,-8.43,12.91
213,3,patrol,bruiser,10.13,-7.12,14.21
213,4,patrol,pouncer,2.09,-11.01,14.76
214,1,patrol,swarm,-10.75,-5.16,14.58
214,2,patrol,swarm,-3.50,-8.45,12.83
214,3,patrol,bruiser,10.12,-7.10,14.10
214,4,patrol,pouncer,2.12,-11.05,14.69
215,1,patrol,swarm,-10.75,-5.16,14.57
215,2,patrol,swarm,-3.50,-8.45,12.81
215,3,patrol,bruiser,10.12,-7.09,14.08
215,4,patrol,pouncer,2.12,-11.05,14.67
216,1,patrol,swarm,-10.77,-5.15,14.55
216,2,patrol,swarm,-3.48,-8.47,12.74
216,3,patrol,bruiser,10.12,-7.08,14.00
216,4,patrol,pouncer,2.14,-11.08,14.61
217,1,patrol,swarm,-10.78,-5.15,14.54
217,2,patrol,swarm,-3.47,-8.47,12.72
217,3,patrol,bruiser,10.11,-7.07,13.97
217,4,patrol,pouncer,2.15,-11.08,14.60
218,1,patrol,swarm,-10.81,-5.15,14.50
218,2,patrol,swarm,-3.44,-8.50,12.62
218,3,patrol,bruiser,10.11,-7.05,13.84
218,4,patrol,pouncer,2.18,-11.12,14.50
219,1,patrol,swarm,-10.81,-5.14,14.49
219,2,patrol,swarm,-3.43,-8.50,12.60
219,3,patrol,bruiser,10.11,-7.04,13.81
219,4,patrol,pouncer,2.19,-11.13,14.49
220,1,patrol,swarm,-10.83,-5.14,14.46
220,2,patrol,swarm,-3.41,-8.52,12.53
220,3,patrol,bruiser,10.10,-7.03,13.73
220,4,patrol,pouncer,2.21,-11.15,14.43
221,1,patrol,swarm,-10.84,-5.14,14.46
221,2,patrol,swarm,-3.40,-8.52,12.51
221,3,patrol,bruiser,10.10,-7.02,13.71
221,4,patrol,pouncer,2.21,-11.16,14.41
222,1,patrol,swarm,-10.86,-5.13,14.43
222,2,patrol,swarm,-3.38,-8.54,12.44
222,3,patrol,bruiser,10.10,-7.00,13.62
222,4,patrol,pouncer,2.23,-11.18,14.35
223,1,patrol,swarm,-10.86,-5.13,14.42
223,2,patrol,swarm,-3.38,-8.54,12.42
223,3,patrol,bruiser,10.10,-7.00,13.59
223,4,patrol,pouncer,2.24,-11.19,14.33
224,1,patrol,swarm,-10.89,-5.13,14.39
224,2,patrol,swarm,-3.35,-8.57,12.33
224,3,patrol,bruiser,10.09,-6.98,13.47
224,4,patrol,pouncer,2.27,-11.23,14.25
225,1,patrol,swarm,-10.90,-5.13,14.38
225,2,patrol,swarm,-3.34,-8.57,12.31
225,3,patrol,bruiser,10.09,-6.97,13.45
225,4,patrol,pouncer,2.27,-11.23,14.24
226,1,patrol,swarm,-10.92,-5.12,14.36
226,2,patrol,swarm,-3.32,-8.59,12.24
226,3,patrol,bruiser,10.08,-6.96,13.36
226,4,patrol,pouncer,2.29,-11.26,14.17
227,1,patrol,swarm,-10.92,-5.12,14.35
227,2,patrol,swarm,-3.31,-8.59,12.22
227,3,patrol,bruiser,10.08,-6.95,13.33
227,4,patrol,pouncer,2.30,-11.26,14.15
228,1,patrol,swarm,-10.94,-5.12,14.33
228,2,patrol,swarm,-3.29,-8.61,12.14
228,3,patrol,bruiser,10.08,-6.93,13.24
228,4,patrol,pouncer,2.32,-11.29,14.09
229,1,patrol,swarm,-10.95,-5.11,14.32
229,2,patrol,swarm,-3.28,-8.61,12.12
229,3,patrol,bruiser,10.08,-6.93,13.21
229,4,patrol,pouncer,2.33,-11.30,14.07
230,1,patrol,swarm,-10.97,-5.11,14.30
230,2,patrol,swarm,-3.26,-8.63,12.06
230,3,patrol,bruiser,10.07,-6.91,13.13
230,4,alert,pouncer,2.33,-11.30,13.99
231,1,patrol,swarm,-10.98,-5.11,14.29
231,2,patrol,swarm,-3.25,-8.64,12.02
231,3,patrol,bruiser,10.07,-6.91,13.09
231,4,alert,pouncer,2.33,-11.30,13.95
232,1,patrol,swarm,-11.00,-5.10,14.27
232,2,alert,swarm,-3.25,-8.64,11.95
232,3,patrol,bruiser,10.07,-6.89,13.01
232,4,alert,pouncer,2.33,-11.30,13.87
233,1,patrol,swarm,-11.01,-5.10,14.26
233,2,alert,swarm,-3.25,-8.64,11.91
233,3,patrol,bruiser,10.06,-6.88,12.97
233,4,alert,pouncer,2.33,-11.30,13.82
234,1,patrol,swarm,-11.03,-5.10,14.23
234,2,alert,swarm,-3.25,-8.64,11.83
234,3,patrol,bruiser,10.06,-6.87,12.88
234,4,alert,pouncer,2.33,-11.30,13.73
235,1,patrol,swarm,-11.04,-5.10,14.23
235,2,alert,swarm,-3.25,-8.64,11.80
235,3,patrol,bruiser,10.06,-6.86,12.84
235,4,alert,pouncer,2.33,-11.30,13.69
236,1,patrol,swarm,-11.05,-5.09,14.21
236,2,alert,swarm,-3.25,-8.64,11.74
236,3,patrol,bruiser,10.05,-6.85,12.77
236,4,alert,pouncer,2.33,-11.30,13.62
237,1,patrol,swarm,-11.06,-5.09,14.20
237,2,alert,swarm,-3.25,-8.64,11.69
237,3,patrol,bruiser,10.05,-6.83,12.72
237,4,alert,pouncer,2.33,-11.30,13.56
238,1,patrol,swarm,-11.08,-5.09,14.18
238,2,alert,swarm,-3.25,-8.64,11.64
238,3,patrol,bruiser,10.05,-6.82,12.66
238,4,alert,pouncer,2.33,-11.30,13.50
239,1,patrol,swarm,-11.10,-5.08,14.16
239,2,alert,swarm,-3.25,-8.64,11.54
239,3,patrol,bruiser,10.04,-6.80,12.55
239,4,alert,pouncer,2.33,-11.30,13.39
240,1,patrol,swarm,-11.11,-5.08,14.15
240,2,alert,swarm,-3.25,-8.64,11.52
240,3,patrol,bruiser,10.04,-6.80,12.53
240,4,alert,pouncer,2.33,-11.30,13.37
241,1,patrol,swarm,-11.13,-5.08,14.14
241,2,alert,swarm,-3.25,-8.64,11.45
241,3,patrol,bruiser,10.04,-6.78,12.45
241,4,alert,pouncer,2.33,-11.30,13.29
242,1,patrol,swarm,-11.14,-5.07,14.13
242,2,alert,swarm,-3.25,-8.64,11.41
242,3,patrol,bruiser,10.04,-6.78,12.41
242,4,alert,pouncer,2.33,-11.30,13.24
243,1,patrol,swarm,-11.16,-5.07,14.11
243,2,alert,swarm,-3.25,-8.64,11.34
243,3,patrol,bruiser,10.03,-6.76,12.32
243,4,alert,pouncer,2.33,-11.30,13.15
244,1,patrol,swarm,-11.16,-5.07,14.11
244,2,alert,swarm,-3.25,-8.64,11.31
244,3,patrol,bruiser,10.03,-6.75,12.29
244,4,alert,pouncer,2.33,-11.30,13.12
245,1,patrol,swarm,-11.18,-5.06,14.09
245,2,alert,swarm,-3.25,-8.64,11.24
245,3,patrol,bruiser,10.03,-6.74,12.22
245,4,alert,pouncer,2.33,-11.30,13.04
246,1,patrol,swarm,-11.19,-5.06,14.08
246,2,alert,swarm,-3.25,-8.64,11.20
246,3,patrol,bruiser,10.02,-6.73,12.17
246,4,alert,pouncer,2.33,-11.30,12.99
247,1,patrol,swarm,-11.21,-5.06,14.07
247,2,alert,swarm,-3.25,-8.64,11.14
247,3,patrol,bruiser,10.02,-6.72,12.11
247,4,alert,pouncer,2.33,-11.30,12.93
248,1,patrol,swarm,-11.22,-5.06,14.06
248,2,alert,swarm,-3.25,-8.64,11.09
248,3,patrol,bruiser,10.02,-6.71,12.05
248,4,alert,pouncer,2.33,-11.30,12.86
249,1,patrol,swarm,-11.23,-5.05,14.05
249,2,alert,swarm,-3.25,-8.64,11.04
249,3,patrol,bruiser,10.02,-6.70,11.99
249,4,alert,pouncer,2.33,-11.30,12.80
250,1,patrol,swarm,-11.25,-5.05,14.04
250,2,alert,swarm,-3.25,-8.64,10.98
250,3,patrol,bruiser,10.01,-6.68,11.93
250,4,alert,pouncer,2.33,-11.30,12.74
251,1,patrol,swarm,-11.26,-5.05,14.03
251,2,alert,swarm,-3.25,-8.64,10.93
251,3,patrol,bruiser,10.01,-6.67,11.87
251,4,alert,pouncer,2.33,-11.30,12.67
252,1,patrol,swarm,-11.27,-5.04,14.02
252,2,alert,swarm,-3.25,-8.64,10.87
252,3,patrol,bruiser,10.01,-6.66,11.81
252,4,alert,pouncer,2.33,-11.30,12.61
253,1,patrol,swarm,-11.29,-5.04,14.01
253,2,alert,swarm,-3.25,-8.64,10.81
253,3,patrol,bruiser,10.00,-6.65,11.75
253,4,alert,pouncer,2.33,-11.30,12.54
254,1,patrol,swarm,-11.30,-5.04,14.00
254,2,alert,swarm,-3.25,-8.64,10.77
254,3,patrol,bruiser,10.00,-6.64,11.70
254,4,alert,pouncer,2.33,-11.30,12.49
255,1,patrol,swarm,-11.33,-5.03,13.99
255,2,alert,swarm,-3.25,-8.64,10.65
255,3,patrol,bruiser,9.99,-6.61,11.56
255,4,alert,pouncer,2.33,-11.30,12.34
256,1,patrol,swarm,-11.34,-5.03,13.98
256,2,chase,swarm,-3.25,-8.64,10.63
256,3,patrol,bruiser,9.99,-6.61,11.55
256,4,stalk,pouncer,2.33,-11.30,12.32
257,1,patrol,swarm,-11.38,-5.02,13.96
257,2,chase,swarm,-3.09,-8.46,10.23
257,3,patrol,bruiser,9.98,-6.57,11.36
257,4,stalk,pouncer,2.21,-11.21,12.02
258,1,patrol,swarm,-11.39,-5.02,13.96
258,2,chase,swarm,-3.07,-8.44,10.19
258,3,patrol,bruiser,9.98,-6.57,11.34
258,4,stalk,pouncer,2.22,-11.20,11.99
259,1,patrol,swarm,-11.41,-5.01,13.95
259,2,chase,swarm,-3.00,-8.35,10.00
259,3,patrol,bruiser,9.98,-6.55,11.25
259,4,stalk,pouncer,2.27,-11.15,11.85
260,1,patrol,swarm,-11.41,-5.01,13.95
260,2,chase,swarm,-2.98,-8.33,9.95
260,3,patrol,bruiser,9.98,-6.55,11.23
260,4,stalk,pouncer,2.28,-11.14,11.81
261,1,patrol,swarm,-11.44,-5.01,13.93
261,2,chase,swarm,-2.91,-8.21,9.71
261,3,patrol,bruiser,9.97,-6.52,11.12
261,4,stalk,pouncer,2.35,-11.08,11.64
262,1,patrol,swarm,-11.44,-5.01,13.93
262,2,chase,swarm,-2.90,-8.19,9.66
262,3,patrol,bruiser,9.97,-6.52,11.10
262,4,stalk,pouncer,2.36,-11.07,11.60
263,1,patrol,swarm,-11.46,-5.00,13.93
263,2,chase,swarm,-2.86,-8.10,9.51
263,3,patrol,bruiser,9.97,-6.51,11.03
263,4,stalk,pouncer,2.40,-11.03,11.49
264,1,patrol,swarm,-11.47,-5.00,13.92
264,2,chase,swarm,-2.85,-8.08,9.46
264,3,patrol,bruiser,9.96,-6.50,11.01
264,4,stalk,pouncer,2.41,-11.02,11.46
265,1,patrol,swarm,-11.50,-5.00,13.92
265,2,chase,swarm,-2.80,-7.92,9.19
265,3,patrol,bruiser,9.96,-6.48,10.89
265,4,stalk,pouncer,2.48,-10.96,11.26
266,1,patrol,swarm,-11.50,-4.99,13.91
266,2,chase,swarm,-2.80,-7.90,9.14
266,3,patrol,bruiser,9.96,-6.47,10.87
266,4,stalk,pouncer,2.50,-10.95,11.23
267,1,patrol,swarm,-11.52,-4.99,13.91
267,2,chase,swarm,-2.78,-7.81,8.98
267,3,patrol,bruiser,9.95,-6.46,10.80
267,4,stalk,pouncer,2.54,-10.91,11.11
268,1,patrol,swarm,-11.52,-4.99,13.91
268,2,chase,swarm,-2.77,-7.78,8.94
268,3,patrol,bruiser,9.95,-6.45,10.78
268,4,stalk,pouncer,2.55,-10.90,11.08
269,1,patrol,swarm,-11.57,-4.98,13.90
