frame,enemy,state,archetype,x,z,dist
1395,1,windup,swarm,-15.42,12.32,0.65
1395,2,recover,swarm,-17.02,11.60,1.10
1395,3,windup,bruiser,-16.33,12.39,0.52
1395,4,recover,pouncer,-14.77,11.79,1.23
1396,1,windup,swarm,-15.42,12.32,0.65
1396,2,recover,swarm,-17.02,11.60,1.10
1396,3,windup,bruiser,-16.33,12.39,0.52
1396,4,recover,pouncer,-14.77,11.79,1.23
1397,1,windup,swarm,-15.42,12.32,0.65
1397,2,recover,swarm,-17.02,11.60,1.10
1397,3,windup,bruiser,-16.33,12.39,0.52
1397,4,recover,pouncer,-14.77,11.79,1.23
1398,1,windup,swarm,-15.42,12.32,0.65
1398,2,chase,swarm,-17.02,11.60,1.10
1398,3,windup,bruiser,-16.33,12.39,0.52
1398,4,recover,pouncer,-14.77,11.79,1.23
1399,1,windup,swarm,-15.42,12.32,0.65
1399,2,windup,swarm,-17.02,11.60,1.10
1399,3,windup,bruiser,-16.33,12.39,0.52
1399,4,recover,pouncer,-14.77,11.79,1.23
1400,1,windup,swarm,-15.42,12.32,0.65
1400,2,windup,swarm,-17.02,11.60,1.10
1400,3,windup,bruiser,-16.33,12.39,0.52
1400,4,stalk,pouncer,-14.77,11.79,1.23
1401,1,windup,swarm,-15.42,12.32,0.65
1401,2,windup,swarm,-17.02,11.60,1.10
1401,3,windup,bruiser,-16.33,12.39,0.52
1401,4,crouch,pouncer,-14.74,11.75,1.28
1402,1,windup,swarm,-15.42,12.32,0.65
1402,2,windup,swarm,-17.02,11.60,1.10
1402,3,windup,bruiser,-16.33,12.39,0.52
1402,4,crouch,pouncer,-14.74,11.75,1.28
1403,1,windup,swarm,-15.42,12.32,0.65
1403,2,windup,swarm,-17.02,11.60,1.10
1403,3,windup,bruiser,-16.33,12.39,0.52
1403,4,crouch,pouncer,-14.74,11.75,1.28
1404,1,windup,swarm,-15.42,12.32,0.65
1404,2,windup,swarm,-17.02,11.60,1.10
1404,3,windup,bruiser,-16.33,12.39,0.52
1404,4,crouch,pouncer,-14.74,11.75,1.28
1405,1,windup,swarm,-15.42,12.32,0.65
1405,2,windup,swarm,-17.02,11.60,1.10
1405,3,windup,bruiser,-16.33,12.39,0.52
1405,4,crouch,pouncer,-14.74,11.75,1.28
1406,1,windup,swarm,-15.42,12.32,0.65
1406,2,windup,swarm,-17.02,11.60,1.10
1406,3,windup,bruiser,-16.33,12.39,0.52
1406,4,crouch,pouncer,-14.74,11.75,1.28
1407,1,windup,swarm,-15.42,12.32,0.65
1407,2,windup,swarm,-17.02,11.60,1.10
1407,3,windup,bruiser,-16.33,12.39,0.52
1407,4,crouch,pouncer,-14.74,11.75,1.28
1408,1,strike,swarm,-15.42,12.32,0.65
1408,2,windup,swarm,-17.02,11.60,1.10
1408,3,windup,bruiser,-16.33,12.39,0.52
1408,4,crouch,pouncer,-14.74,11.75,1.28
1409,1,strike,swarm,-15.62,12.31,0.48
1409,2,windup,swarm,-17.02,11.60,1.10
1409,3,windup,bruiser,-16.33,12.39,0.52
1409,4,crouch,pouncer,-14.74,11.75,1.28
1410,1,strike,swarm,-15.63,12.27,0.45
1410,2,windup,swarm,-17.02,11.60,1.10
1410,3,windup,bruiser,-16.33,12.39,0.52
1410,4,crouch,pouncer,-14.74,11.75,1.28
1411,1,strike,swarm,-15.69,12.11,0.33
1411,2,strike,swarm,-17.02,11.60,1.10
1411,3,windup,bruiser,-16.33,12.39,0.52
1411,4,crouch,pouncer,-14.74,11.75,1.28
1412,1,strike,swarm,-15.71,12.06,0.29
1412,2,strike,swarm,-16.97,11.60,1.05
1412,3,windup,bruiser,-16.33,12.39,0.52
1412,4,crouch,pouncer,-14.74,11.75,1.28
1413,1,strike,swarm,-15.77,11.91,0.24
1413,2,strike,swarm,-16.80,11.57,0.91
1413,3,windup,bruiser,-16.33,12.39,0.52
1413,4,crouch,pouncer,-14.74,11.75,1.28
1414,1,strike,swarm,-15.77,11.86,0.26
1414,2,strike,swarm,-16.78,11.53,0.92
1414,3,windup,bruiser,-16.33,12.39,0.52
1414,4,crouch,pouncer,-14.74,11.75,1.28
1415,1,strike,swarm,-15.79,11.72,0.33
1415,2,strike,swarm,-16.72,11.40,0.94
1415,3,windup,bruiser,-16.33,12.39,0.52
1415,4,crouch,pouncer,-14.74,11.75,1.28
1416,1,strike,swarm,-15.80,11.68,0.36
1416,2,strike,swarm,-16.70,11.37,0.95
1416,3,windup,bruiser,-16.33,12.39,0.52
1416,4,crouch,pouncer,-14.74,11.75,1.28
1417,1,strike,swarm,-15.83,11.51,0.50
1417,2,strike,swarm,-16.63,11.22,1.00
1417,3,windup,bruiser,-16.33,12.39,0.52
1417,4,crouch,pouncer,-14.74,11.75,1.28
1418,1,strike,swarm,-15.84,11.48,0.54
1418,2,strike,swarm,-16.62,11.18,1.02
1418,3,windup,bruiser,-16.33,12.39,0.52
1418,4,crouch,pouncer,-14.74,11.75,1.28
1419,1,strike,swarm,-15.85,11.34,0.67
1419,2,strike,swarm,-16.56,11.05,1.10
1419,3,windup,bruiser,-16.33,12.39,0.52
1419,4,crouch,pouncer,-14.74,11.75,1.28
1420,1,strike,swarm,-15.85,11.30,0.71
1420,2,strike,swarm,-16.59,11.02,1.14
1420,3,windup,bruiser,-16.33,12.39,0.52
1420,4,crouch,pouncer,-14.74,11.75,1.28
1421,1,strike,swarm,-15.86,11.10,0.90
1421,2,strike,swarm,-16.77,11.10,1.19
1421,3,windup,bruiser,-16.33,12.39,0.52
1421,4,crouch,pouncer,-14.74,11.75,1.28
1422,1,recover,swarm,-15.87,11.06,0.94
1422,2,strike,swarm,-16.75,11.14,1.14
1422,3,windup,bruiser,-16.33,12.39,0.52
1422,4,crouch,pouncer,-14.74,11.75,1.28
1423,1,recover,swarm,-15.87,11.06,0.94
1423,2,strike,swarm,-16.71,11.30,0.99
1423,3,windup,bruiser,-16.33,12.39,0.52
1423,4,crouch,pouncer,-14.74,11.75,1.28
1424,1,recover,swarm,-15.87,11.06,0.94
1424,2,recover,swarm,-16.70,11.36,0.96
1424,3,windup,bruiser,-16.33,12.39,0.52
1424,4,pounce,pouncer,-14.74,11.75,1.28
1425,1,recover,swarm,-15.87,11.06,0.94
1425,2,recover,swarm,-16.70,11.36,0.96
1425,3,windup,bruiser,-16.33,12.39,0.52
1425,4,pounce,pouncer,-15.10,11.82,0.91
1426,1,recover,swarm,-15.87,11.06,0.94
1426,2,recover,swarm,-16.70,11.36,0.96
1426,3,windup,bruiser,-16.33,12.39,0.52
1426,4,pounce,pouncer,-15.15,11.86,0.85
1427,1,recover,swarm,-15.87,11.06,0.94
1427,2,recover,swarm,-16.70,11.36,0.96
1427,3,windup,bruiser,-16.33,12.39,0.52
1427,4,pounce,pouncer,-15.30,11.98,0.69
1428,1,recover,swarm,-15.87,11.06,0.94
1428,2,recover,swarm,-16.70,11.36,0.96
1428,3,windup,bruiser,-16.33,12.39,0.52
1428,4,pounce,pouncer,-15.35,12.03,0.64
1429,1,recover,swarm,-15.87,11.06,0.94
1429,2,recover,swarm,-16.70,11.36,0.96
1429,3,windup,bruiser,-16.33,12.39,0.52
1429,4,pounce,pouncer,-15.47,12.17,0.55
1430,1,recover,swarm,-15.87,11.06,0.94
1430,2,recover,swarm,-16.70,11.36,0.96
1430,3,strike,bruiser,-16.33,12.39,0.52
1430,4,pounce,pouncer,-15.49,12.22,0.55
1431,1,recover,swarm,-15.87,11.06,0.94
1431,2,recover,swarm,-16.70,11.36,0.96
1431,3,strike,bruiser,-16.38,12.26,0.48
1431,4,pounce,pouncer,-15.57,12.45,0.63
1432,1,recover,swarm,-15.87,11.06,0.94
1432,2,recover,swarm,-16.70,11.36,0.96
1432,3,strike,bruiser,-16.38,12.24,0.46
1432,4,pounce,pouncer,-15.58,12.51,0.66
1433,1,recover,swarm,-15.87,11.06,0.94
1433,2,recover,swarm,-16.70,11.36,0.96
1433,3,strike,bruiser,-16.37,12.09,0.39
1433,4,pounce,pouncer,-15.65,12.76,0.84
1434,1,recover,swarm,-15.87,11.06,0.94
1434,2,recover,swarm,-16.70,11.36,0.96
1434,3,strike,bruiser,-16.34,12.09,0.36
1434,4,pounce,pouncer,-15.68,12.80,0.87
1435,1,recover,swarm,-15.87,11.06,0.94
1435,2,recover,swarm,-16.70,11.36,0.96
1435,3,strike,bruiser,-15.98,12.03,0.04
1435,4,pounce,pouncer,-16.09,13.32,1.33
1436,1,recover,swarm,-15.87,11.06,0.94
1436,2,recover,swarm,-16.70,11.36,0.96
1436,3,strike,bruiser,-15.95,12.04,0.06
1436,4,pounce,pouncer,-16.14,13.33,1.35
1437,1,recover,swarm,-15.87,11.06,0.94
1437,2,recover,swarm,-16.70,11.36,0.96
1437,3,strike,bruiser,-15.75,12.09,0.26
1437,4,pounce,pouncer,-16.51,13.40,1.50
1438,1,recover,swarm,-15.87,11.06,0.94
1438,2,recover,swarm,-16.70,11.36,0.96
1438,3,strike,bruiser,-15.72,12.08,0.29
1438,4,pounce,pouncer,-16.57,13.41,1.53
1439,1,recover,swarm,-15.87,11.06,0.94
1439,2,recover,swarm,-16.70,11.36,0.96
1439,3,strike,bruiser,-15.40,12.03,0.59
1439,4,pounce,pouncer,-17.13,13.52,1.91
1440,1,recover,swarm,-15.87,11.06,0.94
1440,2,recover,swarm,-16.70,11.36,0.96
1440,3,strike,bruiser,-15.38,12.02,0.61
1440,4,recover,pouncer,-17.18,13.53,1.94
1441,1,recover,swarm,-15.87,11.06,0.94
1441,2,recover,swarm,-16.70,11.36,0.96
1441,3,strike,bruiser,-15.29,11.98,0.70
1441,4,recover,pouncer,-17.18,13.53,1.94
1442,1,recover,swarm,-15.87,11.06,0.94
1442,2,recover,swarm,-16.70,11.36,0.96
1442,3,recover,bruiser,-15.26,11.97,0.73
1442,4,recover,pouncer,-17.18,13.53,1.94
1443,1,recover,swarm,-15.87,11.06,0.94
1443,2,recover,swarm,-16.70,11.36,0.96
1443,3,recover,bruiser,-15.26,11.97,0.73
1443,4,recover,pouncer,-17.18,13.53,1.94
1444,1,recover,swarm,-15.87,11.06,0.94
1444,2,recover,swarm,-16.70,11.36,0.96
1444,3,recover,bruiser,-15.26,11.97,0.73
1444,4,recover,pouncer,-17.18,13.53,1.94
1445,1,recover,swarm,-15.87,11.06,0.94
1445,2,recover,swarm,-16.70,11.36,0.96
1445,3,recover,bruiser,-15.26,11.97,0.73
1445,4,recover,pouncer,-17.18,13.53,1.94
1446,1,recover,swarm,-15.87,11.06,0.94
1446,2,recover,swarm,-16.70,11.36,0.96
1446,3,recover,bruiser,-15.26,11.97,0.73
1446,4,recover,pouncer,-17.18,13.53,1.94
1447,1,recover,swarm,-15.87,11.06,0.94
1447,2,recover,swarm,-16.70,11.36,0.96
1447,3,recover,bruiser,-15.26,11.97,0.73
1447,4,recover,pouncer,-17.18,13.53,1.94
1448,1,recover,swarm,-15.87,11.06,0.94
1448,2,recover,swarm,-16.70,11.36,0.96
1448,3,recover,bruiser,-15.26,11.97,0.73
1448,4,recover,pouncer,-17.18,13.53,1.94
1449,1,recover,swarm,-15.87,11.06,0.94
1449,2,recover,swarm,-16.70,11.36,0.96
1449,3,recover,bruiser,-15.26,11.97,0.73
1449,4,recover,pouncer,-17.18,13.53,1.94
1450,1,recover,swarm,-15.87,11.06,0.94
1450,2,recover,swarm,-16.70,11.36,0.96
1450,3,recover,bruiser,-15.26,11.97,0.73
1450,4,recover,pouncer,-17.18,13.53,1.94
1451,1,recover,swarm,-15.87,11.06,0.94
1451,2,recover,swarm,-16.70,11.36,0.96
1451,3,recover,bruiser,-15.26,11.97,0.73
1451,4,recover,pouncer,-17.18,13.53,1.94
1452,1,recover,swarm,-15.87,11.06,0.94
1452,2,recover,swarm,-16.70,11.36,0.96
1452,3,recover,bruiser,-15.26,11.97,0.73
1452,4,recover,pouncer,-17.18,13.53,1.94
1453,1,recover,swarm,-15.87,11.06,0.94
1453,2,recover,swarm,-16.70,11.36,0.96
1453,3,recover,bruiser,-15.26,11.97,0.73
1453,4,recover,pouncer,-17.18,13.53,1.94
1454,1,recover,swarm,-15.87,11.06,0.94
1454,2,recover,swarm,-16.70,11.36,0.96
1454,3,recover,bruiser,-15.26,11.97,0.73
1454,4,recover,pouncer,-17.18,13.53,1.94
1455,1,recover,swarm,-15.87,11.06,0.94
1455,2,recover,swarm,-16.70,11.36,0.96
1455,3,recover,bruiser,-15.26,11.97,0.73
1455,4,recover,pouncer,-17.18,13.53,1.94
1456,1,recover,swarm,-15.87,11.06,0.94
1456,2,recover,swarm,-16.70,11.36,0.96
1456,3,recover,bruiser,-15.26,11.97,0.73
1456,4,recover,pouncer,-17.18,13.53,1.94
1457,1,recover,swarm,-15.87,11.06,0.94
1457,2,recover,swarm,-16.70,11.36,0.96
1457,3,recover,bruiser,-15.26,11.97,0.73
1457,4,recover,pouncer,-17.18,13.53,1.94
1458,1,chase,swarm,-15.87,11.06,0.94
1458,2,recover,swarm,-16.70,11.36,0.96
1458,3,recover,bruiser,-15.26,11.97,0.73
1458,4,recover,pouncer,-17.18,13.53,1.94
1459,1,windup,swarm,-15.87,11.06,0.94
1459,2,recover,swarm,-16.70,11.36,0.96
1459,3,recover,bruiser,-15.26,11.97,0.73
1459,4,recover,pouncer,-17.18,13.53,1.94
1460,1,windup,swarm,-15.87,11.06,0.94
1460,2,recover,swarm,-16.70,11.36,0.96
1460,3,recover,bruiser,-15.26,11.97,0.73
1460,4,recover,pouncer,-17.18,13.53,1.94
1461,1,windup,swarm,-15.87,11.06,0.94
1461,2,recover,swarm,-16.70,11.36,0.96
1461,3,recover,bruiser,-15.26,11.97,0.73
1461,4,recover,pouncer,-17.18,13.53,1.94
1462,1,windup,swarm,-15.87,11.06,0.94
1462,2,chase,swarm,-16.70,11.36,0.96
1462,3,recover,bruiser,-15.26,11.97,0.73
1462,4,recover,pouncer,-17.18,13.53,1.94
1463,1,windup,swarm,-15.87,11.06,0.94
1463,2,windup,swarm,-16.70,11.36,0.96
1463,3,recover,bruiser,-15.26,11.97,0.73
1463,4,recover,pouncer,-17.18,13.53,1.94
1464,1,windup,swarm,-15.87,11.06,0.94
1464,2,windup,swarm,-16.70,11.36,0.96
1464,3,recover,bruiser,-15.26,11.97,0.73
1464,4,recover,pouncer,-17.18,13.53,1.94
1465,1,windup,swarm,-15.87,11.06,0.94
1465,2,windup,swarm,-16.70,11.36,0.96
1465,3,recover,bruiser,-15.26,11.97,0.73
1465,4,recover,pouncer,-17.18,13.53,1.94
1466,1,windup,swarm,-15.87,11.06,0.94
1466,2,windup,swarm,-16.70,11.36,0.96
1466,3,recover,bruiser,-15.26,11.97,0.73
1466,4,recover,pouncer,-17.18,13.53,1.94
1467,1,windup,swarm,-15.87,11.06,0.94
1467,2,windup,swarm,-16.70,11.36,0.96
1467,3,recover,bruiser,-15.26,11.97,0.73
1467,4,recover,pouncer,-17.18,13.53,1.94
1468,1,windup,swarm,-15.87,11.06,0.94
1468,2,windup,swarm,-16.70,11.36,0.96
1468,3,recover,bruiser,-15.26,11.97,0.73
1468,4,recover,pouncer,-17.18,13.53,1.94
1469,1,windup,swarm,-15.87,11.06,0.94
1469,2,windup,swarm,-16.70,11.36,0.96
1469,3,recover,bruiser,-15.26,11.97,0.73
1469,4,recover,pouncer,-17.18,13.53,1.94
1470,1,windup,swarm,-15.87,11.06,0.94
1470,2,windup,swarm,-16.70,11.36,0.96
1470,3,recover,bruiser,-15.26,11.97,0.73
1470,4,recover,pouncer,-17.18,13.53,1.94
1471,1,windup,swarm,-15.87,11.06,0.94
1471,2,windup,swarm,-16.70,11.36,0.96
1471,3,recover,bruiser,-15.26,11.97,0.73
1471,4,recover,pouncer,-17.18,13.53,1.94
1472,1,windup,swarm,-15.87,11.06,0.94
1472,2,windup,swarm,-16.70,11.36,0.96
1472,3,recover,bruiser,-15.26,11.97,0.73
1472,4,recover,pouncer,-17.18,13.53,1.94
1473,1,windup,swarm,-15.87,11.06,0.94
1473,2,windup,swarm,-16.70,11.36,0.96
1473,3,recover,bruiser,-15.26,11.97,0.73
1473,4,recover,pouncer,-17.18,13.53,1.94
1474,1,strike,swarm,-15.87,11.06,0.94
1474,2,windup,swarm,-16.70,11.36,0.96
1474,3,recover,bruiser,-15.26,11.97,0.73
1474,4,recover,pouncer,-17.18,13.53,1.94
1475,1,strike,swarm,-15.74,11.17,0.86
1475,2,windup,swarm,-16.70,11.36,0.96
1475,3,recover,bruiser,-15.26,11.97,0.73
1475,4,recover,pouncer,-17.18,13.53,1.94
1476,1,strike,swarm,-15.72,11.21,0.83
1476,2,strike,swarm,-16.70,11.36,0.96
1476,3,recover,bruiser,-15.26,11.97,0.73
1476,4,recover,pouncer,-17.18,13.53,1.94
1477,1,strike,swarm,-15.68,11.40,0.67
1477,2,strike,swarm,-16.67,11.54,0.81
1477,3,recover,bruiser,-15.26,11.97,0.73
1477,4,recover,pouncer,-17.18,13.53,1.94
1478,1,strike,swarm,-15.72,11.39,0.66
1478,2,strike,swarm,-16.66,11.58,0.79
1478,3,recover,bruiser,-15.26,11.97,0.73
1478,4,recover,pouncer,-17.18,13.53,1.94
1479,1,strike,swarm,-15.84,11.37,0.64
1479,2,strike,swarm,-16.65,11.70,0.72
1479,3,recover,bruiser,-15.26,11.97,0.73
1479,4,recover,pouncer,-17.18,13.53,1.94
1480,1,strike,swarm,-15.85,11.32,0.68
1480,2,strike,swarm,-16.65,11.75,0.70
1480,3,recover,bruiser,-15.26,11.97,0.73
1480,4,recover,pouncer,-17.18,13.53,1.94
1481,1,strike,swarm,-16.04,11.17,0.82
1481,2,strike,swarm,-16.64,11.99,0.65
1481,3,recover,bruiser,-15.26,11.97,0.73
1481,4,recover,pouncer,-17.18,13.53,1.94
1482,1,strike,swarm,-16.05,11.21,0.78
1482,2,strike,swarm,-16.63,12.03,0.64
1482,3,recover,bruiser,-15.26,11.97,0.73
1482,4,recover,pouncer,-17.18,13.53,1.94
1483,1,strike,swarm,-16.12,11.38,0.63
1483,2,strike,swarm,-16.57,12.20,0.61
1483,3,recover,bruiser,-15.26,11.97,0.73
1483,4,recover,pouncer,-17.18,13.53,1.94
1484,1,strike,swarm,-16.16,11.39,0.63
1484,2,strike,swarm,-16.55,12.24,0.62
1484,3,recover,bruiser,-15.26,11.97,0.73
1484,4,recover,pouncer,-17.18,13.53,1.94
1485,1,strike,swarm,-16.31,11.45,0.63
1485,2,strike,swarm,-16.50,12.39,0.65
1485,3,recover,bruiser,-15.26,11.97,0.73
1485,4,recover,pouncer,-17.18,13.53,1.94
1486,1,strike,swarm,-16.34,11.48,0.62
1486,2,strike,swarm,-16.49,12.43,0.66
1486,3,recover,bruiser,-15.26,11.97,0.73
1486,4,recover,pouncer,-17.18,13.53,1.94
1487,1,recover,swarm,-16.43,11.56,0.61
1487,2,strike,swarm,-16.43,12.54,0.70
1487,3,recover,bruiser,-15.26,11.97,0.73
1487,4,recover,pouncer,-17.18,13.53,1.94
1488,1,recover,swarm,-16.43,11.56,0.61
1488,2,strike,swarm,-16.41,12.57,0.72
1488,3,recover,bruiser,-15.26,11.97,0.73
1488,4,recover,pouncer,-17.18,13.53,1.94
1489,1,recover,swarm,-16.43,11.56,0.61
1489,2,strike,swarm,-16.32,12.70,0.78
1489,3,recover,bruiser,-15.26,11.97,0.73
1489,4,recover,pouncer,-17.18,13.53,1.94
1490,1,recover,swarm,-16.43,11.56,0.61
1490,2,recover,swarm,-16.29,12.72,0.79
1490,3,recover,bruiser,-15.26,11.97,0.73
1490,4,recover,pouncer,-17.18,13.53,1.94
1491,1,recover,swarm,-16.43,11.56,0.61
1491,2,recover,swarm,-16.29,12.72,0.79
1491,3,recover,bruiser,-15.26,11.97,0.73
1491,4,recover,pouncer,-17.18,13.53,1.94
1492,1,recover,swarm,-16.43,11.56,0.61
1492,2,recover,swarm,-16.29,12.72,0.79
1492,3,recover,bruiser,-15.26,11.97,0.73
1492,4,recover,pouncer,-17.18,13.53,1.94
1493,1,recover,swarm,-16.43,11.56,0.61
1493,2,recover,swarm,-16.29,12.72,0.79
1493,3,recover,bruiser,-15.26,11.97,0.73
1493,4,recover,pouncer,-17.18,13.53,1.94
1494,1,recover,swarm,-16.43,11.56,0.61
1494,2,recover,swarm,-16.29,12.72,0.79
1494,3,recover,bruiser,-15.26,11.97,0.73
1494,4,recover,pouncer,-17.18,13.53,1.94
1495,1,recover,swarm,-16.43,11.56,0.61
1495,2,recover,swarm,-16.29,12.72,0.79
1495,3,recover,bruiser,-15.26,11.97,0.73
1495,4,recover,pouncer,-17.18,13.53,1.94
1496,1,recover,swarm,-16.43,11.56,0.61
1496,2,recover,swarm,-16.29,12.72,0.79
1496,3,recover,bruiser,-15.26,11.97,0.73
1496,4,recover,pouncer,-17.18,13.53,1.94
1497,1,recover,swarm,-16.43,11.56,0.61
1497,2,recover,swarm,-16.29,12.72,0.79
1497,3,recover,bruiser,-15.26,11.97,0.73
1497,4,recover,pouncer,-17.18,13.53,1.94
1498,1,recover,swarm,-16.43,11.56,0.61
1498,2,recover,swarm,-16.29,12.72,0.79
1498,3,recover,bruiser,-15.26,11.97,0.73
1498,4,recover,pouncer,-17.18,13.53,1.94
1499,1,recover,swarm,-16.43,11.56,0.61
1499,2,recover,swarm,-16.29,12.72,0.79
1499,3,recover,bruiser,-15.26,11.97,0.73
1499,4,recover,pouncer,-17.18,13.53,1.94
1500,1,recover,swarm,-16.43,11.56,0.61
1500,2,recover,swarm,-16.29,12.72,0.79
1500,3,recover,bruiser,-15.26,11.97,0.73
1500,4,recover,pouncer,-17.18,13.53,1.94
1501,1,recover,swarm,-16.43,11.56,0.61
1501,2,recover,swarm,-16.29,12.72,0.79
1501,3,recover,bruiser,-15.26,11.97,0.73
1501,4,recover,pouncer,-17.18,13.53,1.94
1502,1,recover,swarm,-16.43,11.56,0.61
1502,2,recover,swarm,-16.29,12.72,0.79
1502,3,recover,bruiser,-15.26,11.97,0.73
1502,4,recover,pouncer,-17.18,13.53,1.94
1503,1,recover,swarm,-16.43,11.56,0.61
1503,2,recover,swarm,-16.29,12.72,0.79
1503,3,recover,bruiser,-15.26,11.97,0.73
1503,4,recover,pouncer,-17.18,13.53,1.94
1504,1,recover,swarm,-16.43,11.56,0.61
1504,2,recover,swarm,-16.29,12.72,0.79
1504,3,recover,bruiser,-15.26,11.97,0.73
1504,4,recover,pouncer,-17.18,13.53,1.94
1505,1,recover,swarm,-16.43,11.56,0.61
1505,2,recover,swarm,-16.29,12.72,0.79
1505,3,advance,bruiser,-15.26,11.97,0.73
1505,4,recover,pouncer,-17.18,13.53,1.94
1506,1,recover,swarm,-16.43,11.56,0.61
1506,2,recover,swarm,-16.29,12.72,0.79
1506,3,windup,bruiser,-15.26,11.97,0.73
1506,4,recover,pouncer,-17.18,13.53,1.94
1507,1,recover,swarm,-16.43,11.56,0.61
1507,2,recover,swarm,-16.29,12.72,0.79
1507,3,windup,bruiser,-15.26,11.97,0.73
1507,4,recover,pouncer,-17.18,13.53,1.94
1508,1,recover,swarm,-16.43,11.56,0.61
1508,2,recover,swarm,-16.29,12.72,0.79
1508,3,windup,bruiser,-15.26,11.97,0.73
1508,4,recover,pouncer,-17.18,13.53,1.94
1509,1,recover,swarm,-16.43,11.56,0.61
1509,2,recover,swarm,-16.29,12.72,0.79
1509,3,windup,bruiser,-15.26,11.97,0.73
1509,4,recover,pouncer,-17.18,13.53,1.94
1510,1,recover,swarm,-16.43,11.56,0.61
1510,2,recover,swarm,-16.29,12.72,0.79
1510,3,windup,bruiser,-15.26,11.97,0.73
1510,4,stalk,pouncer,-17.18,13.53,1.94
1511,1,recover,swarm,-16.43,11.56,0.61
1511,2,recover,swarm,-16.29,12.72,0.79
1511,3,windup,bruiser,-15.26,11.97,0.73
1511,4,crouch,pouncer,-17.16,13.61,2.00
1512,1,recover,swarm,-16.43,11.56,0.61
1512,2,recover,swarm,-16.29,12.72,0.79
1512,3,windup,bruiser,-15.26,11.97,0.73
1512,4,crouch,pouncer,-17.16,13.61,2.00
1513,1,recover,swarm,-16.43,11.56,0.61
1513,2,recover,swarm,-16.29,12.72,0.79
1513,3,windup,bruiser,-15.26,11.97,0.73
1513,4,crouch,pouncer,-17.16,13.61,2.00
1514,1,recover,swarm,-16.43,11.56,0.61
1514,2,recover,swarm,-16.29,12.72,0.79
1514,3,windup,bruiser,-15.26,11.97,0.73
1514,4,crouch,pouncer,-17.16,13.61,2.00
1515,1,recover,swarm,-16.43,11.56,0.61
1515,2,recover,swarm,-16.29,12.72,0.79
1515,3,windup,bruiser,-15.26,11.97,0.73
1515,4,crouch,pouncer,-17.16,13.61,2.00
1516,1,recover,swarm,-16.43,11.56,0.61
1516,2,recover,swarm,-16.29,12.72,0.79
1516,3,windup,bruiser,-15.26,11.97,0.73
1516,4,crouch,pouncer,-17.16,13.61,2.00
1517,1,recover,swarm,-16.43,11.56,0.61
1517,2,recover,swarm,-16.29,12.72,0.79
1517,3,windup,bruiser,-15.26,11.97,0.73
1517,4,crouch,pouncer,-17.16,13.61,2.00
1518,1,recover,swarm,-16.43,11.56,0.61
1518,2,recover,swarm,-16.29,12.72,0.79
1518,3,windup,bruiser,-15.26,11.97,0.73
1518,4,crouch,pouncer,-17.16,13.61,2.00
1519,1,recover,swarm,-16.43,11.56,0.61
1519,2,recover,swarm,-16.29,12.72,0.79
1519,3,windup,bruiser,-15.26,11.97,0.73
1519,4,crouch,pouncer,-17.16,13.61,2.00
1520,1,recover,swarm,-16.43,11.56,0.61
1520,2,recover,swarm,-16.29,12.72,0.79
1520,3,windup,bruiser,-15.26,11.97,0.73
1520,4,crouch,pouncer,-17.16,13.61,2.00
1521,1,recover,swarm,-16.43,11.56,0.61
1521,2,recover,swarm,-16.29,12.72,0.79
1521,3,windup,bruiser,-15.26,11.97,0.73
1521,4,crouch,pouncer,-17.16,13.61,2.00
1522,1,recover,swarm,-16.43,11.56,0.61
1522,2,recover,swarm,-16.29,12.72,0.79
1522,3,windup,bruiser,-15.26,11.97,0.73
1522,4,crouch,pouncer,-17.16,13.61,2.00
1523,1,recover,swarm,-16.43,11.56,0.61
1523,2,recover,swarm,-16.29,12.72,0.79
1523,3,windup,bruiser,-15.26,11.97,0.73
1523,4,crouch,pouncer,-17.16,13.61,2.00
1524,1,recover,swarm,-16.43,11.56,0.61
1524,2,recover,swarm,-16.29,12.72,0.79
1524,3,windup,bruiser,-15.26,11.97,0.73
1524,4,crouch,pouncer,-17.16,13.61,2.00
1525,1,recover,swarm,-16.43,11.56,0.61
1525,2,recover,swarm,-16.29,12.72,0.79
1525,3,windup,bruiser,-15.26,11.97,0.73
1525,4,crouch,pouncer,-17.16,13.61,2.00
1526,1,recover,swarm,-16.43,11.56,0.61
1526,2,recover,swarm,-16.29,12.72,0.79
1526,3,windup,bruiser,-15.26,11.97,0.73
1526,4,crouch,pouncer,-17.16,13.61,2.00
1527,1,recover,swarm,-16.43,11.56,0.61
1527,2,recover,swarm,-16.29,12.72,0.79
1527,3,windup,bruiser,-15.26,11.97,0.73
1527,4,crouch,pouncer,-17.16,13.61,2.00
1528,1,chase,swarm,-16.43,11.56,0.61
1528,2,recover,swarm,-16.29,12.72,0.79
1528,3,windup,bruiser,-15.26,11.97,0.73
1528,4,crouch,pouncer,-17.16,13.61,2.00
1529,1,windup,swarm,-16.43,11.56,0.61
1529,2,recover,swarm,-16.29,12.72,0.79
1529,3,windup,bruiser,-15.26,11.97,0.73
1529,4,crouch,pouncer,-17.16,13.61,2.00
1530,1,windup,swarm,-16.43,11.56,0.61
1530,2,chase,swarm,-16.29,12.72,0.79
1530,3,windup,bruiser,-15.26,11.97,0.73
1530,4,crouch,pouncer,-17.16,13.61,2.00
1531,1,windup,swarm,-16.43,11.56,0.61
